Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
e490a4966e360b,12dcb48e3b3a9f,3be1db656be083,0,5,27.6,1,0.0,9.0,26.0,0.0,1.0,1.0,62.62,1749.0,squad-fpp,27.0,27.0,1491.0,0.0,5313.0,0.0,0.0,0.0,0.0,3162.0,7.0,0.0,0.6923
27c9ee8d1c4e7b,33ba8b5f97a4bb,4bcb800d2d7e3a,0,0,0.0,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1351.0,duo-fpp,48.0,44.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69,1.0,0.0,0.1702
85288eb4eef2ea,9a61645bac5ba3,434f5efb4cf645,0,0,20.0,1,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1864.0,squad-fpp,32.0,27.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,2.0,0.0,0.3226
32e7e4f649a39b,8a5bf064af45e9,e6a2a1591e0301,0,6,345.6,1,0.0,5.0,5.0,0.0,3.0,2.0,17.48,1394.0,duo-fpp,46.0,44.0,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,3255.0,5.0,0.0,0.9556
86fcfd8fdd305e,367a1009ff7b17,3785a30c0d975c,0,1,0.0,0,0.0,3.0,57.0,0.0,0.0,0.0,0.0,1348.0,duo-fpp,47.0,46.0,1495.0,0.0,1670.0,0.0,0.0051,0.0,0.0,911.0,6.0,0.0,0.5
d5ba7bcc51e922,bbc6ae24b5c839,5736f6bf888871,0,7,254.2,2,0.0,6.0,7.0,0.0,3.0,2.0,67.45,1406.0,duo,48.0,48.0,1484.0,1.0,0.0,0.0,0.0,0.0,0.0,2899.0,6.0,0.0,0.8085
3ed57dfee88d28,c51583b55970dc,cdf368a3c99e2e,0,1,100.0,1,0.0,1.0,39.0,0.0,1.0,1.0,13.66,1419.0,squad-fpp,28.0,27.0,1497.0,0.0,240.7,0.0,0.0,0.0,0.0,647.7,4.0,0.0,0.3333
3629c568149e5a,b40cabfedf8954,27cd96f5c6d75e,0,3,52.74,0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,1362.0,duo,50.0,49.0,1475.0,1.0,1275.0,0.0,41.17,0.0,0.0,2034.0,4.0,0.0,0.9796
c59158ad5b4e42,17aa8b0b8789ea,5aad749ec34bf3,0,1,0.0,0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1899.0,squad,28.0,28.0,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0,8.0,0.0,0.3333
5cdb7a37febaf7,17cf830db64920,8805f3e6fd726a,0,0,237.4,0,1.0,0.0,13.0,1245.0,2.0,1.0,30.58,1816.0,solo-fpp,93.0,88.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,825.4,3.0,1430.0,0.3913
a502694de184b9,542823967683e6,0bf1763b2578cf,0,0,72.24,1,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1925.0,duo-fpp,43.0,42.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,305.1,2.0,0.0,0.3333
5dbd727133a037,fb92fc6c270cb2,60ceae81538be8,0,0,0.0,0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1825.0,squad-fpp,29.0,29.0,1316.0,0.0,2037.0,0.0,0.0,0.0,0.0,411.0,1.0,0.0,0.3929
4fd4e12667a880,e8ae4050c81b77,c5ffc77e294b18,0,1,47.3,0,0.0,3.0,64.0,0.0,0.0,0.0,0.0,1381.0,solo-fpp,94.0,89.0,1511.0,0.0,0.0,0.0,0.0,0.0,0.0,237.9,3.0,0.0,0.3656
2ab98b6a90e655,0f134b60fcbec0,44b69dd19a596f,0,1,29.88,0,0.0,2.0,44.0,1131.0,0.0,0.0,0.0,1770.0,squad-fpp,29.0,25.0,-1.0,1.0,1737.0,0.0,0.0,0.0,1.0,4157.0,10.0,1524.0,0.8571
927f14903392c8,dbed5b6e1a2dec,71aa35a5fdb922,1,0,0.0,0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,1343.0,squad,28.0,27.0,1490.0,1.0,0.0,0.0,0.0,0.0,0.0,594.6,3.0,0.0,0.4444
887f534b8e9503,9f9d7372634a9f,ed9d4de04cb509,0,0,0.0,0,0.0,0.0,90.0,1107.0,0.0,0.0,0.0,1506.0,solo-fpp,100.0,95.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521,2.0,1462.0,0.1212
46a6938dcfc8ee,10df4c7248ea63,e59fffb9403194,0,0,271.0,2,1.0,1.0,20.0,1250.0,2.0,2.0,19.12,1340.0,duo-fpp,49.0,49.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,854.2,9.0,1480.0,0.6042
f79f5b4556111c,a5af3d00700159,98c1ebe4533683,0,0,90.65,0,0.0,0.0,85.0,1000.0,0.0,0.0,0.0,1821.0,squad-fpp,30.0,29.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,235.3,4.0,1500.0,0.069
23a0d0062ea46a,fc35cf15547393,afb42c1ac19386,0,0,121.8,0,0.0,0.0,38.0,1477.0,0.0,0.0,0.0,1202.0,solo-fpp,60.0,60.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,5.0,1602.0,0.5593
d006ef38995980,db1812f2b9aca3,67fadfe46e6343,0,0,28.34,0,0.0,0.0,92.0,1310.0,0.0,0.0,0.0,1326.0,duo-fpp,48.0,47.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65,1.0,1462.0,0.0425
2d229a4f604fd4,6887fdf213cc09,4a5fa889a34612,1,1,176.3,2,1.0,5.0,19.0,0.0,2.0,1.0,30.63,1962.0,squad,28.0,27.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,492.5,3.0,0.0,0.4074
9aa8fc56ffcd18,9ced2313bb719e,0920aa895c410b,0,1,42.71,0,0.0,4.0,50.0,1000.0,0.0,0.0,0.0,1414.0,solo-fpp,97.0,95.0,-1.0,0.0,0.0,0.0,23.95,0.0,0.0,1280.0,5.0,1500.0,0.7188
5a8ee64c2d2b88,6467c7e87618aa,05c39fcdf84521,0,0,0.0,0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1952.0,duo,48.0,47.0,1500.0,0.0,3003.0,0.0,0.0,0.0,0.0,1810.0,9.0,0.0,0.6596
3a68a666fe5907,854807570744a9,5a3a957e14f908,0,0,0.0,0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,1895.0,squad,29.0,29.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,1.0,0.0,0.2143
c8b140c590bd7f,04abc1f7650fa3,f84fd33a9c093b,1,3,75.83,1,0.0,2.0,18.0,1208.0,1.0,1.0,35.23,1835.0,squad,22.0,20.0,-1.0,1.0,1928.0,0.0,0.0,0.0,0.0,2958.0,8.0,1474.0,0.9524
419152d67e8e37,124d1bccdc64ea,5c213486314577,0,0,47.3,0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,1997.0,solo,90.0,90.0,1529.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,2.0,0.0,0.1236
aa2796264cdf91,996a0341af57d8,c91e16bb2cc8cb,0,1,442.4,3,1.0,1.0,11.0,0.0,3.0,2.0,28.88,1879.0,squad-fpp,27.0,26.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,214.2,3.0,0.0,0.1538
2a6abf59c94736,0488b6b0e052b0,6a7ce529d18ea8,3,4,505.3,2,0.0,9.0,17.0,0.0,2.0,2.0,23.36,1351.0,squad-fpp,29.0,29.0,1469.0,1.0,400.9,0.0,0.0,0.0,0.0,2955.0,4.0,0.0,0.8571
fa40d51287a296,2f9759887be7c9,a6a730253195ea,0,0,0.0,0,0.0,0.0,93.0,1380.0,0.0,0.0,0.0,1292.0,squad-fpp,27.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,0.0
1f8b46c7115293,40d069e9bf3038,2afb2889026133,0,0,200.0,0,0.0,0.0,24.0,1472.0,2.0,1.0,29.1,1472.0,solo-fpp,98.0,93.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,2.0,1584.0,0.3402
57925ec844eca5,087eb275f5f61c,ae21800c22f841,0,0,0.0,0,0.0,0.0,97.0,1622.0,0.0,0.0,0.0,1360.0,duo-fpp,50.0,49.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88,0.0,1524.0,0.0204
5dad1bb0bd8d0c,2055ce0b9cb141,769550d95db424,0,0,40.93,0,0.0,0.0,62.0,1000.0,0.0,0.0,0.0,1945.0,duo-fpp,50.0,48.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.664,1.0,1500.0,0.4286
c44d496a739b7f,e5232bbfe008f0,63c6e10606acef,0,1,70.74,0,0.0,0.0,47.0,1301.0,1.0,1.0,5.824,1435.0,duo-fpp,49.0,46.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.57,2.0,1462.0,0.1458
8d1e0839e922f5,f255c2ef387c11,ecadbf71683b30,0,0,81.7,0,0.0,0.0,86.0,1369.0,0.0,0.0,0.0,1274.0,squad-fpp,28.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2.0,1425.0,0.1111
e35c7f98a87ae3,d5ae16cc06b126,40e173326ba20d,0,0,100.0,0,0.0,0.0,25.0,0.0,1.0,1.0,5.847,1374.0,solo-fpp,94.0,89.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,4.0,0.0,0.6774
59e5a765808433,72eb8b8023cfbe,4335664c6716fa,0,0,0.0,0,0.0,0.0,76.0,1000.0,0.0,0.0,0.0,1374.0,solo-fpp,97.0,96.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.05,3.0,1500.0,0.25
e5ee76c67a77f2,7442b3b7de6cab,8fa52ede3cea27,0,0,2.954,1,0.0,0.0,39.0,0.0,1.0,1.0,1.276,1322.0,squad-fpp,28.0,27.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,0.0,0.0,0.2963
b378ac17a4579f,9ea985b28a802b,0a0c2cef6b8764,0,2,451.0,0,2.0,1.0,5.0,0.0,5.0,1.0,143.5,1360.0,solo-fpp,94.0,94.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.0,4.0,0.0,0.8925
220f057504f575,6826f57228e898,23b5ed0b1dfdfa,0,1,236.0,3,0.0,5.0,70.0,0.0,0.0,0.0,0.0,1302.0,squad-fpp,28.0,28.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,232.7,3.0,0.0,0.2963
dfa7ced30a0d4d,c2e066ca713535,2e5cc84b4ede64,0,0,0.0,0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,1836.0,squad-fpp,28.0,27.0,1500.0,0.0,0.0,0.0,19.73,0.0,0.0,406.7,0.0,0.0,0.0741
eeeca6396322cc,ecff92aa3df4bf,8be3e33c9f267c,0,0,75.0,1,0.0,0.0,78.0,1518.0,0.0,0.0,0.0,1879.0,duo-fpp,48.0,47.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,243.3,3.0,1505.0,0.1915
0f3a5f2c8eb34e,217a18ac546eef,84e0540124829d,0,0,300.0,0,0.0,0.0,23.0,0.0,2.0,1.0,26.03,1425.0,solo-fpp,95.0,91.0,1703.0,0.0,0.0,0.0,0.0,0.0,0.0,682.7,9.0,0.0,0.4468
fce3b373337fd8,6b8ac31623b03b,9f5b0b00da9a3f,0,0,0.0,0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1883.0,squad-fpp,29.0,27.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66,6.0,0.0,0.0714
605e5495c81af5,b9ea3413bed2cd,7f8f4ae37962b6,0,0,0.0,0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1388.0,squad-fpp,28.0,28.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0f05bd7a53761,94bc898650e32f,a3c71f434a31e3,0,0,154.8,1,0.0,1.0,60.0,0.0,0.0,0.0,0.0,1720.0,squad-fpp,30.0,30.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,685.4,2.0,0.0,0.4483
c35a123d7274fe,12fb108d5ae0df,e745d9d79b3349,1,0,54.6,0,0.0,0.0,92.0,1607.0,0.0,0.0,0.0,1386.0,squad-fpp,27.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.16,2.0,1523.0,0.0
5e9eca0427a9a6,71683ff9df7b56,cbcdf18c86431c,0,0,0.0,0,0.0,0.0,88.0,1423.0,0.0,0.0,0.0,1362.0,squad-fpp,29.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31,3.0,1471.0,0.0357
ef6b70cbabbdab,6210cebd9fb969,15f60eb376f0b4,1,3,233.3,1,0.0,3.0,16.0,1000.0,1.0,1.0,11.22,1914.0,duo-fpp,20.0,20.0,-1.0,0.0,948.4,0.0,0.0,0.0,0.0,2489.0,10.0,1500.0,0.4737
be3e34161505bd,c9e7b47ebcfd80,77a51d915e4d7f,0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,1358.0,squad-fpp,26.0,25.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0
8e4a1c83446d04,f56aa3639d8506,4bdaec58f3c67b,0,1,301.3,1,2.0,1.0,12.0,0.0,3.0,1.0,142.3,1330.0,squad,27.0,25.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,6.0,0.0,0.5385
e0b41347f6abaf,e574754434e543,63b05c967502c7,0,0,0.0,0,0.0,0.0,59.0,983.0,0.0,0.0,0.0,1228.0,squad,29.0,27.0,-1.0,0.0,752.7,0.0,0.0,0.0,0.0,536.9,0.0,1467.0,0.4286
a9f7be3946a5ae,82f08b58b0664c,f365a80eabea3f,0,1,169.3,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1307.0,solo,96.0,92.0,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,581.7,3.0,0.0,0.4842
d1911ef3513a76,d1a6ecfa89447b,39ac29abea5695,1,0,483.1,3,0.0,0.0,8.0,998.0,3.0,1.0,177.4,1330.0,duo,48.0,43.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.91,1.0,1445.0,0.1277
6c3f3717052e4e,5ece652f069390,8caa3a2a5f7cd9,0,3,54.83,2,0.0,7.0,15.0,0.0,2.0,2.0,44.74,1892.0,squad-fpp,29.0,28.0,1500.0,0.0,2298.0,0.0,0.0,0.0,0.0,3523.0,7.0,0.0,0.9643
41c704ebf2326d,0c511ec1121c1d,85f501381a5bde,0,0,246.9,2,1.0,0.0,17.0,1473.0,2.0,1.0,20.72,1893.0,squad,27.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,4.0,1429.0,0.3846
083dbef9247726,dbc29ffe20d918,9e790f22ed5240,0,0,0.0,0,0.0,4.0,82.0,1107.0,0.0,0.0,0.0,1883.0,duo-fpp,48.0,47.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.7,1.0,1499.0,0.1489
b28580f07dd11c,35a52664bdafac,40a741aa320376,1,2,270.1,2,0.0,0.0,5.0,0.0,3.0,2.0,17.19,1750.0,squad,28.0,28.0,1385.0,2.0,356.9,0.0,0.0,0.0,0.0,3862.0,4.0,0.0,0.7778
1e77596dad9f26,42d5f63129670c,89514c14e0cb03,1,5,695.8,4,0.0,1.0,3.0,1427.0,4.0,1.0,156.7,1873.0,squad-fpp,28.0,28.0,-1.0,0.0,7021.0,0.0,0.0,0.0,0.0,1754.0,7.0,1525.0,1.0
86783b319149dd,0475dd718b9fc6,691b0b96fdf960,0,0,0.0,0,0.0,0.0,68.0,1000.0,0.0,0.0,0.0,1863.0,duo-fpp,48.0,48.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6,4.0,1500.0,0.4255
e3daac602e0274,6580fe76f11b84,f7d284ffb9d8ff,0,5,70.76,0,0.0,2.0,22.0,1380.0,1.0,1.0,86.31,1396.0,duo-fpp,48.0,47.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,2385.0,7.0,1573.0,0.9574
6b234ab615626d,e248477d04e2b2,feb03ce0a69b1d,0,1,204.5,2,0.0,3.0,11.0,1175.0,3.0,2.0,47.29,1827.0,duo-fpp,49.0,49.0,-1.0,0.0,460.8,0.0,0.0,0.0,0.0,1493.0,4.0,1489.0,0.5208
da9e13fc20c023,5a6fcac058fb66,5fb9067ef8bb4f,0,0,0.0,0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,1853.0,squad-fpp,28.0,28.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,859.1,4.0,0.0,0.037
67fe70bc2d5b8f,166b15406433c7,98bbf0b15c9d71,0,0,10.98,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1789.0,squad-fpp,30.0,28.0,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.0,6.0,0.0,0.4828
dd3df9ae958d5e,d94e56ea444dfd,722edc272f9e85,0,0,90.08,0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1398.0,squad-fpp,31.0,31.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.0,5.0,0.0,0.7
867d6d57c8b256,ad566d864ce50b,98fa741518cf3f,0,0,49.81,0,0.0,0.0,79.0,1000.0,0.0,0.0,0.0,1345.0,duo-fpp,46.0,45.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4,1.0,1500.0,0.1333
baeac80e83e558,7cc5b5d48148fa,57cd4c3eda7f8b,0,1,155.1,0,0.0,2.0,28.0,0.0,1.0,1.0,4.348,1832.0,solo,95.0,92.0,1498.0,0.0,1233.0,0.0,0.0,0.0,1.0,1095.0,10.0,0.0,0.5851
5cb01a45892868,c42ff1bd598edf,32f1ee019915ee,0,0,0.0,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1523.0,solo,99.0,96.0,1516.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79,1.0,0.0,0.2143
d0564bcf345233,c8608753da1ae6,5fd9c20c2b774f,0,0,158.7,1,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1445.0,duo-fpp,47.0,45.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81,1.0,0.0,0.0435
fdfe94117ff980,8b79467ef71142,5a9ba8241aa5ff,1,0,25.8,0,0.0,1.0,77.0,0.0,0.0,0.0,0.0,1327.0,duo-fpp,49.0,44.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,222.8,2.0,0.0,0.1667
8f56ce2aa7cc94,24a1ceb5d85e41,3a3fc8e004cc15,0,1,229.9,1,0.0,1.0,46.0,1297.0,0.0,0.0,0.0,1333.0,squad-fpp,27.0,25.0,-1.0,0.0,140.0,0.0,0.0,0.0,0.0,696.2,3.0,1571.0,0.5769
3ab109c6c4210a,db892a2ded84eb,d1858bd399dbcd,0,1,182.9,1,0.0,2.0,59.0,0.0,0.0,0.0,0.0,1992.0,duo-fpp,47.0,45.0,1493.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,6.0,0.0,0.3696
a624ed21d6e8a9,e6396af7f20adc,2d168132744d95,0,0,100.0,1,0.0,0.0,33.0,1289.0,1.0,1.0,5.391,1780.0,squad-fpp,28.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,375.5,2.0,1506.0,0.0741
3b21290a95e040,86fc70635430c6,339fd2d718b1eb,0,1,340.5,3,2.0,2.0,11.0,0.0,3.0,1.0,5.22,1803.0,squad-fpp,29.0,28.0,1456.0,0.0,1381.0,0.0,0.0,0.0,0.0,558.0,3.0,0.0,0.2857
b37193189c3c67,37b91d352c9ab2,0a32f1ad3cbe10,0,0,0.0,0,0.0,0.0,55.0,1000.0,0.0,0.0,0.0,1397.0,duo,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.3,1.0,1500.0,0.4651
b2fd431845d144,e409151e51623f,c0dd4a53a42a6f,0,0,0.0,0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,1324.0,duo-fpp,48.0,47.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,428.4,4.0,0.0,0.3404
3affbb16717aba,b3f1f34f5db3f0,2d37eb2f834537,0,1,83.2,0,0.0,2.0,64.0,0.0,0.0,0.0,0.0,1770.0,squad-fpp,30.0,28.0,1569.0,0.0,2208.0,0.0,0.0,0.0,0.0,2138.0,5.0,0.0,0.5172
e5a6ad84262c9b,7a304ce371fef9,ee415603e4571b,0,2,609.4,4,2.0,1.0,8.0,1479.0,4.0,3.0,5.249,1441.0,squad,29.0,29.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,6.0,1540.0,0.5357
4aed45cf6630b8,faa69c349219cc,c1326999f7b6a7,0,1,146.9,0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1455.0,solo-fpp,96.0,96.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,837.2,5.0,0.0,0.9263
513b7c1aa1e99b,c6103b5c114f59,662986fb934593,0,0,95.11,0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,1459.0,solo-fpp,97.0,94.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55,2.0,0.0,0.0417
4217b199ba9584,8620f38ee75681,e367f48f3f5c8a,0,0,0.0,0,0.0,0.0,96.0,1209.0,0.0,0.0,0.0,1390.0,solo-fpp,97.0,92.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,0.0
eebe6d4dbfeeaa,5def8c3c3a0af9,d02ebdffbbca3c,0,0,0.0,0,0.0,0.0,58.0,1262.0,0.0,0.0,0.0,1275.0,squad-fpp,30.0,29.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8,4.0,1435.0,0.4138
23aef492fa9079,dd367490fbc598,afe8f375763b89,0,2,51.4,1,0.0,6.0,22.0,1000.0,1.0,1.0,40.03,1227.0,squad-fpp,23.0,22.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,386.3,4.0,1500.0,0.3636
0a18819e90af9b,8d8ae7215bfbde,376a23b7cc9ef2,0,0,0.0,0,0.0,0.0,87.0,1366.0,0.0,0.0,0.0,1396.0,squad-fpp,31.0,31.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,0.0667
a5b432bde5ec4b,096d57f0b18739,edbbab1237e583,0,0,100.0,1,1.0,2.0,29.0,0.0,1.0,1.0,15.64,1847.0,duo-fpp,47.0,46.0,1495.0,1.0,0.0,0.0,0.0,0.0,0.0,973.8,4.0,0.0,0.4348
f34207efc1659a,fc65da857c49d6,e92e1f15589afa,0,5,100.0,1,0.0,1.0,28.0,0.0,1.0,1.0,3.475,1449.0,duo,47.0,44.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,6.0,0.0,0.6304
d31e7124c8b390,ffd3182350c293,23da6f436bd580,0,4,452.2,2,3.0,5.0,1.0,1596.0,6.0,1.0,100.7,1916.0,squad,30.0,28.0,-1.0,1.0,1793.0,0.0,0.0,0.0,0.0,4363.0,4.0,1540.0,0.9655
60ad0173c901d8,3098ac4caf16cf,8bd74ceaf506e1,0,0,100.0,1,1.0,0.0,44.0,0.0,1.0,1.0,2.525,1371.0,squad-fpp,28.0,27.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,92.37,1.0,0.0,0.0
04004ae7c802e0,3bbd2413162deb,5623a8193ea508,0,0,100.0,0,0.0,0.0,26.0,0.0,1.0,1.0,3.112,1339.0,solo-fpp,94.0,92.0,1585.0,0.0,2054.0,0.0,0.0,0.0,0.0,1634.0,6.0,0.0,0.8602
927875746bbf00,1d77ed0f94afcb,d741a168e80a89,0,0,0.0,0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,1413.0,duo-fpp,48.0,47.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,85.03,2.0,0.0,0.2766
42345ad903eff1,da72d2b38b3758,f46fdd664f9c71,0,0,23.4,0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,1691.0,squad-fpp,29.0,29.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,220.5,3.0,0.0,0.2143
dd3d2715e38ec6,b775dbfe58aed4,4e69ca8f44cd3f,0,1,0.0,0,0.0,0.0,75.0,1382.0,0.0,0.0,0.0,1969.0,squad-fpp,27.0,27.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,866.3,3.0,1523.0,0.2308
720ad2c878f5f8,d82dfde0f643dc,68189a6678895a,1,0,95.2,0,0.0,1.0,59.0,1128.0,0.0,0.0,0.0,1529.0,squad,29.0,29.0,-1.0,0.0,311.8,0.0,0.0,0.0,0.0,710.9,8.0,1468.0,0.4643
c93859309e3b82,3e603139bfd6bb,fbf97af57007db,0,0,0.0,0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1957.0,duo,49.0,44.0,1497.0,0.0,2379.0,0.0,0.0,0.0,0.0,1782.0,2.0,0.0,0.6875
3458ec72ca7d67,30dba66538c5bd,00a4afdb911815,0,0,0.0,0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1356.0,solo-fpp,89.0,89.0,1462.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71,1.0,0.0,0.0114
f006c6af19d2e4,fde1f7e88589bf,7cb79240001bcb,1,2,408.1,2,2.0,0.0,4.0,0.0,4.0,1.0,21.35,1416.0,squad-fpp,29.0,27.0,1505.0,0.0,91.25,0.0,0.0,0.0,0.0,3365.0,4.0,0.0,1.0
cecd7c5fda696c,4477597aa4080d,ffcbc1b5255d3a,1,0,0.0,0,0.0,0.0,56.0,1049.0,0.0,0.0,0.0,1412.0,squad-fpp,29.0,29.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.801,1.0,1481.0,0.5714
10452df1d5f907,12f01ac195eb07,39385dd8a40903,0,0,0.0,0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1453.0,squad-fpp,28.0,26.0,1503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661a4e3cdc048,227a56b5f54f37,c4611c26bc76c9,0,0,185.6,0,1.0,0.0,15.0,1420.0,2.0,1.0,59.95,1418.0,solo-fpp,98.0,97.0,-1.0,0.0,277.2,0.0,0.0,0.0,0.0,905.6,3.0,1434.0,0.7835
1c00c572383d97,e547daaf85c468,981de851c87656,0,1,0.0,0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1434.0,duo,48.0,45.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,699.5,5.0,0.0,0.5106
3b19367037b7c7,ccfca0e952ab4e,c4229fd5ea25ed,0,0,105.3,1,1.0,1.0,25.0,1176.0,1.0,1.0,108.5,1361.0,duo-fpp,48.0,46.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,4.0,1471.0,0.6596
dad478e285225f,ec9ff9c9deed03,148688554fd22b,0,0,75.12,0,0.0,0.0,61.0,1221.0,0.0,0.0,0.0,1778.0,squad-fpp,28.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,8.0,1459.0,0.3704
b8759c3b17e5c9,1256b3385a1d82,eb1e1d9f49014b,0,0,0.0,0,0.0,0.0,88.0,1299.0,0.0,0.0,0.0,1327.0,squad-fpp,28.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,1.0,1539.0,0.1111
